id,xgboost_oof_predict
26436,4504485.0
26437,5612591.5
26438,9038038.0
26439,11891298.0
26440,6433000.0
26441,6745306.0
26442,4609816.0
26443,7391094.0
26444,7093784.0
26445,7095297.5
26446,5153133.5
26447,6240970.5
26448,6825449.0
26449,5322807.5
26450,5887199.0
26451,6012100.0
26452,8403014.0
26453,5658205.5
26454,3003902.0
26455,6200985.5
26456,3681558.75
26457,5649331.5
26458,7006096.0
26459,8369600.5
26460,11202190.0
26461,6312537.0
26462,27992996.0
26463,5715103.0
26464,5336525.0
26465,8042933.5
26466,22574718.0
26467,6358379.5
26468,5793360.0
26469,4256192.0
26470,6697384.5
26471,4750999.5
26472,8370978.5
26473,4797038.5
26474,6491803.0
26475,6040819.5
26476,6547324.0
26477,7406645.0
26478,5280744.0
26479,31102944.0
26480,4750389.0
26481,7222405.5
26482,10541238.0
26483,6745759.0
26484,6165565.5
26485,7354042.5
26486,6589372.5
26487,8287753.5
26488,5106127.5
26489,6442041.0
26490,30773644.0
26491,4172400.0
26492,4231704.0
26493,9065350.0
26494,5480978.5
26495,6853710.5
26496,5329545.0
26497,10241398.0
26498,2384824.75
26499,12230828.0
26500,5375093.5
26501,4761901.0
26502,6057129.0
26503,5544145.5
26505,10047844.0
26506,6119457.5
26507,5788406.5
26508,5792637.0
26509,4958237.5
26510,4334051.5
26511,11309730.0
26512,6724371.0
26513,4891289.5
26514,6047631.0
26516,5730531.0
26517,5158731.5
26518,5633625.5
26519,15997700.0
26520,5319948.5
26521,6602561.5
26522,3975833.25
26523,5844644.5
26524,9558794.0
26525,8552700.0
26526,17049830.0
26527,11127840.0
26528,5509857.5
26529,6155535.0
26530,4519295.0
26531,8438704.0
26532,5060716.0
26533,13698052.0
26534,3917503.0
26535,4682653.5
26536,4222645.5
26537,6925984.0
26538,8049757.5
26539,10454300.0
26540,8353164.0
26541,2392578.0
26542,6291665.0
26543,5834303.0
26544,8786048.0
26545,6070492.5
26546,6176995.5
26547,4884789.0
26548,6482779.0
26550,5352037.0
26551,5323593.5
26552,4721010.5
26553,6833241.5
26554,17819360.0
26555,9103256.0
26556,5575082.5
26557,8286330.0
26558,11504816.0
26559,8059097.5
26560,6561951.5
26561,9867402.0
26562,8329686.5
26563,5172008.0
26564,6546357.5
26565,5971611.0
26566,7870205.5
26567,3542695.75
26568,17997118.0
26569,5025016.0
26570,14002364.0
26571,7114222.0
26572,3389516.25
26573,6056716.0
26574,7385190.0
26575,5679994.5
26576,3001982.75
26577,6875293.5
26578,6361734.5
26579,10291898.0
26580,3663373.5
26581,2392657.0
26582,5028957.0
26583,6230055.5
26584,7274235.5
26586,5981888.5
26587,10758146.0
26588,7710036.0
26589,6481753.5
26590,5837894.0
26592,6943935.5
26593,4741079.5
26594,9473754.0
26595,3735871.75
26596,11550246.0
26597,6038234.0
26598,5718182.0
26599,11223710.0
26600,7265078.5
26601,6700546.0
26602,14381322.0
26603,5779558.5
26604,9357092.0
26605,5372836.0
26606,6327652.5
26607,4526581.5
26608,6411511.5
26609,3712163.25
26610,5610802.5
26611,3131849.25
26612,2536469.5
26614,6104348.0
26615,9924268.0
26616,4012270.25
26617,4757510.5
26618,10594688.0
26619,14351772.0
26620,9214586.0
26621,8902554.0
26622,10015634.0
26623,5329578.5
26624,8280150.0
26625,8136169.0
26626,8647948.0
26627,4905024.0
26628,9274412.0
26629,4126848.75
26630,3437034.5
26631,2330454.25
26632,5533730.0
26633,4282472.5
26634,6588240.0
26635,5421030.0
26636,10024534.0
26637,6345561.0
26638,6976858.5
26639,4976796.5
26640,3281096.25
26641,43424376.0
26642,8193817.5
26643,8953856.0
26644,6249146.5
26645,6207192.0
26646,5214521.0
26647,6142442.0
26648,5545940.0
26649,5376784.5
26651,4455437.0
26652,5288632.5
26653,11720946.0
26654,6331970.0
26655,9805408.0
26656,8338785.5
26657,13484624.0
26658,46172424.0
26659,5572016.5
26661,19039982.0
26662,4562945.5
26663,4963009.5
26665,5043694.0
26666,8097642.5
26667,10413530.0
26668,24867064.0
26669,20406480.0
26670,7033246.0
26671,5947657.0
26672,8304158.0
26674,6244922.5
26675,5571395.0
26676,11468482.0
26677,5345237.5
26678,6125072.0
26679,6404605.5
26680,5099853.5
26681,4840059.0
26682,6091821.0
26683,5187926.5
26684,8176495.5
26685,9926100.0
26686,5424087.5
26687,4580826.5
26688,9428598.0
26689,7576434.0
26690,3278293.25
26691,3647662.25
26692,5984548.5
26693,9626420.0
26694,5856460.0
26695,3010305.0
26696,5008258.0
26697,11767242.0
26698,4291329.0
26699,8568788.0
26700,4296915.5
26701,7897653.0
26702,15672142.0
26703,4729160.5
26704,4905225.5
26705,36188344.0
26706,6375489.5
26707,5287720.5
26708,4959161.5
26709,6847435.5
26711,3355176.75
26712,5431697.5
26713,6194958.0
26714,5878155.5
26716,9938268.0
26717,5974045.5
26718,5302025.5
26720,6139903.0
26721,6817818.5
26722,7008872.0
26723,6150371.5
26724,10003506.0
26725,7469219.0
26726,5395901.5
26727,4976226.0
26728,8863010.0
26729,8331611.5
26730,4931132.0
26731,5510815.0
26732,17677292.0
26733,7424386.0
26734,6499666.5
26735,7572363.5
26736,5895501.0
26737,9070366.0
26738,5564505.5
26739,7250068.0
26740,10784238.0
26741,8920858.0
26742,9144290.0
26743,6368382.0
26744,3225659.5
26745,9104386.0
26746,13409304.0
26747,4579467.5
26748,6080535.5
26749,6902464.5
26750,5870045.5
26751,10554296.0
26752,6652269.0
26753,8387105.0
26755,11088768.0
26756,7965726.0
26757,5117946.0
26758,12538174.0
26759,10929026.0
26760,6455867.5
26761,6871453.0
26762,4846983.5
26763,5185607.5
26764,4769404.5
26765,13297278.0
26766,17920450.0
26767,5669550.0
26768,11143292.0
26769,6962608.0
26770,6157130.5
26771,4857154.0
26772,9172216.0
26773,6209337.5
26774,5638177.0
26775,6072141.0
26776,5456701.5
26777,5010640.5
26778,5026389.5
26779,5481860.5
26780,7046464.5
26781,11418418.0
26783,6134587.0
26784,7676851.5
26785,18673472.0
26786,21141074.0
26787,10317814.0
26788,6477406.5
26789,6549186.0
26790,7878446.0
26791,3153804.75
26792,5681610.0
26793,7314954.0
26794,15066052.0
26795,5651049.0
26796,6299675.0
26797,8308800.0
26798,14610470.0
26799,6326044.5
26800,5092150.0
26801,7648946.0
26802,6898032.0
26803,7660558.5
26804,5210527.5
26805,4029509.25
26807,6898953.5
26808,5274560.0
26809,9289302.0
26811,3752696.25
26812,5297043.0
26813,5347459.5
26814,5853906.5
26815,8596198.0
26816,9333236.0
26817,6004279.5
26818,3703511.0
26819,5033656.0
26820,3868841.25
26822,5688331.0
26823,10481854.0
26824,6425011.5
26825,5979135.5
26826,3059558.75
26827,5705774.5
26828,13779694.0
26829,10737330.0
26830,7885554.5
26831,6087460.0
26832,4353449.5
26833,6214020.5
26834,14933632.0
26835,4788378.0
26836,3788971.25
26837,6203274.5
26838,6794956.5
26839,8101942.0
26840,7818802.5
26841,7931063.0
26842,5934478.5
26843,7488975.0
26844,5241016.0
26845,9916454.0
26846,8546294.0
26847,4368752.5
26848,7381169.5
26849,10971536.0
26850,11136048.0
26851,8038571.0
26852,6181691.5
26853,5019194.0
26854,5698484.5
26855,9045186.0
26856,7408827.5
26857,19005776.0
26858,5671252.5
26859,4993187.0
26860,8395630.0
26861,4872722.0
26862,11901180.0
26863,6438427.5
26864,2340543.75
26865,11164314.0
26866,6236236.0
26867,6681350.0
26868,22468430.0
26869,12505826.0
26870,9557746.0
26871,10807756.0
26872,6384661.0
26874,7081430.5
26875,4819812.5
26876,5691143.0
26877,4638189.0
26878,8391410.0
26879,4806712.0
26880,6207110.0
26881,5408262.0
26882,17728108.0
26883,1924505.625
26884,5648174.5
26885,20036042.0
26886,7495041.5
26887,4015820.5
26889,4875745.5
26890,5666713.0
26891,6275796.0
26892,17504128.0
26893,9454870.0
26894,4766312.5
26895,9837996.0
26896,6974717.0
26897,3601659.25
26898,10455872.0
26899,7035436.5
26900,8428228.0
26901,4634864.0
26902,5651005.0
26903,6859353.5
26904,6225787.5
26905,4910024.5
26906,4937897.5
26907,41234896.0
26908,15469708.0
26909,4558448.5
26911,5154334.0
26912,5244529.5
26913,5934999.0
26914,8569082.0
26915,6050306.0
26916,9442218.0
26917,5763359.5
26918,4530307.5
26919,6209268.5
26920,28261590.0
26922,4797951.5
26923,5960383.5
26924,6322921.5
26925,5759357.5
26926,6426168.5
26927,4043795.25
26929,15268972.0
26930,6736110.5
26931,6262025.0
26932,4816202.0
26933,9175486.0
26934,5811877.0
26935,8290723.0
26936,10497506.0
26937,7793624.5
26938,9850444.0
26939,16696224.0
26940,7559701.5
26941,4700178.5
26942,6622280.0
26943,5289136.5
26944,12592612.0
26945,4770016.0
26946,5586918.0
26947,5850641.0
26948,28627710.0
26949,6447321.5
26950,5785032.5
26951,4786545.5
26952,4632765.0
26954,7056753.5
26955,5027350.0
26956,4121533.25
26957,6333237.0
26958,4018007.25
26960,4868045.0
26961,8313187.5
26962,6436003.5
26963,6997613.5
26964,6032328.0
26965,11476360.0
26966,9541056.0
26967,5099001.0
26968,6713335.0
26969,7169139.0
26970,4628823.0
26971,5633024.0
26972,9060990.0
26973,8086349.5
26974,6349553.5
26975,7270666.5
26976,5444988.0
26977,7075006.5
26978,3821986.0
26979,6904422.0
26980,5344728.0
26981,7250546.5
26982,9217256.0
26983,7753024.5
26985,3475365.75
26986,5114911.5
26987,10093240.0
26988,5690613.0
26989,11514748.0
26990,11821804.0
26991,9003308.0
26992,5883214.0
26993,8020566.0
26994,7553525.5
26995,6556572.0
26996,8606208.0
26997,6321791.5
26998,7058522.5
26999,6067386.5
27000,11132444.0
27001,5904522.0
27002,5108297.0
27003,12842060.0
27005,6486113.0
27006,9361084.0
27007,6203980.0
27008,6457846.5
27009,4803892.0
27010,11252510.0
27011,4706867.5
27012,5444236.0
27013,5185024.5
27014,5980357.0
27015,5482380.5
27016,10304934.0
27017,13176230.0
27018,5920658.5
27019,6041138.0
27020,4882152.5
27021,12911212.0
27022,6090873.5
27023,5031655.5
27024,5610633.5
27025,6074444.5
27026,5588487.0
27027,5872343.5
27028,9959376.0
27029,5840187.0
27030,3497044.0
27031,8055279.0
27032,6451662.5
27033,4572987.0
27034,5493250.0
27035,4462489.5
27036,6064887.5
27037,5993608.0
27038,6532873.0
27039,7245946.5
27040,9083954.0
27042,2136488.75
27044,7432214.5
27045,3629163.75
27046,6199532.5
27047,5408359.5
27048,5011761.5
27050,7006189.0
27051,6178266.0
27052,12494548.0
27053,4466499.5
27054,5118994.5
27055,5900352.5
27056,4304335.0
27057,4344021.0
27058,6881170.5
27060,8250233.0
27061,7881444.0
27062,7074939.5
27063,6708517.5
27064,6765427.5
27065,5709781.0
27066,5523398.0
27067,2018771.875
27068,11028772.0
27069,5913168.5
27070,4429763.0
27071,5025742.0
27073,6222252.5
27074,8086269.0
27075,9062546.0
27076,6110990.0
27077,14965624.0
27078,10783966.0
27079,6517334.5
27080,6840022.5
27081,10291962.0
27082,14242152.0
27083,5632737.0
27084,7641424.0
27085,5874663.0
27086,6747057.0
27087,7661171.5
27088,5003557.0
27089,4756685.0
27090,2917961.0
27091,3231179.5
27092,9580480.0
27093,5407586.5
27094,3420458.25
27095,6565899.0
27096,9014680.0
27097,8440524.0
27098,7997015.5
27099,8575260.0
27100,3427064.25
27102,4378816.0
27104,4192447.25
27105,6939736.5
27106,6047072.5
27107,5922937.0
27108,10814800.0
27109,13927714.0
27111,5696098.0
27112,4181092.25
27113,9436306.0
27114,6364089.0
27115,4121380.5
27116,8686738.0
27117,6726030.5
27118,2154956.75
27119,4805408.5
27121,15505758.0
27122,6685530.0
27123,5400351.5
27124,13605036.0
27125,8760944.0
27126,6345225.5
27127,6087545.5
27128,6148098.5
27129,5569370.0
27130,6355282.5
27132,6433612.0
27133,5982860.5
27134,34634960.0
27135,7682538.5
27136,4783370.5
27138,4222776.5
27139,7660574.0
27140,5867936.5
27141,3877780.75
27142,5621211.5
27143,4488721.0
27144,5554000.5
27145,7160386.5
27147,5727761.5
27148,8257640.0
27149,42646316.0
27150,9844000.0
27151,6178935.0
27152,4926585.0
27153,4764058.5
27154,11303156.0
27155,3997712.5
27156,13671494.0
27158,10878790.0
27159,4449226.0
27160,5498878.0
27161,9091866.0
27162,5317214.0
27163,6163731.5
27164,6767971.0
27165,5182514.5
27166,3804048.75
27167,9035338.0
27168,8660604.0
27169,5398424.0
27170,6536151.0
27171,10853992.0
27172,5901650.5
27173,5543762.5
27174,7182564.5
27175,5819158.5
27176,3231179.5
27177,11373008.0
27178,4085851.75
27179,10694134.0
27180,6007074.5
27181,4135313.25
27182,3975900.5
27183,8099202.0
27184,8260436.0
27185,6781833.5
27186,5197868.0
27187,3510007.25
27188,10984306.0
27189,3820120.75
27190,4793554.0
27191,9378866.0
27192,6855680.0
27193,4399512.5
27194,3982694.0
27195,5856303.5
27196,8210453.5
27197,17884062.0
27198,7967164.5
27199,8380802.5
27200,7289920.0
27201,6145611.0
27202,10528498.0
27203,5597125.5
27204,8712786.0
27205,11989948.0
27206,9248796.0
27207,10903078.0
27208,8947200.0
27209,7683814.5
27210,8831712.0
27211,5237361.0
27212,3240499.25
27213,5518890.5
27214,5281757.0
27215,8005594.0
27216,5659335.0
27217,13008116.0
27218,6972307.0
27219,4599664.5
27220,9829774.0
27221,5405193.0
27222,6323420.0
27223,4288130.5
27224,5634685.0
27225,10603554.0
27226,5134361.0
27227,8401802.0
27228,6895122.5
27229,7308777.5
27230,5224027.0
27231,11991308.0
27232,12716614.0
27233,7927276.5
27234,6161160.0
27235,5079695.0
27236,4771769.0
27237,8310210.0
27238,5071889.0
27239,8954352.0
27240,8529406.0
27241,4333715.0
27242,4050555.5
27243,6347812.0
27244,7755840.5
27245,8406828.0
27246,5943596.0
27247,6397493.5
27248,8685236.0
27249,4178671.75
27250,8671924.0
27251,4023104.5
27252,8080601.0
27253,8754576.0
27254,5753243.5
27255,7926115.5
27256,5860611.0
27257,6597641.0
27258,8272678.0
27259,8172017.5
27260,7471291.0
27261,4716486.0
27262,2933171.25
27263,14281814.0
27264,4854150.5
27265,6536423.0
27266,8336312.5
27267,5894413.5
27268,8249992.5
27269,4838371.0
27270,7093139.5
27271,10928760.0
27272,6167522.5
27273,6133524.5
27274,5913861.0
27275,7466157.0
27276,5147226.5
27277,10847942.0
27278,5983290.0
27279,5320503.5
27280,5275046.0
27281,6238242.5
27282,4721726.0
27283,3300180.0
27284,4168789.75
27285,9370780.0
27286,43104144.0
27287,8408786.0
27288,5758721.0
27289,3514135.0
27290,17433990.0
27291,7958441.0
27292,8949850.0
27293,6671718.5
27294,5265683.0
27295,6634705.0
27296,5705742.5
27297,5884102.5
27298,5882688.0
27299,11638162.0
27300,7250664.5
27301,13700086.0
27302,5700318.5
27303,8345777.0
27304,8102479.5
27305,5922971.0
27306,6002273.0
27307,5304595.5
27308,8902132.0
27309,6879642.5
27310,5892169.5
27311,6331878.5
27312,16245946.0
27313,13447286.0
27314,5892800.0
27315,7367273.5
27316,7935326.5
27317,5783626.5
27318,5715759.5
27319,4201320.0
27320,6623040.5
27321,9476494.0
27322,5154185.0
27323,6766315.0
27324,2963188.75
27325,6422305.0
27326,6265055.5
27327,6717257.5
27328,5826462.5
27329,8093118.0
27330,7673655.0
27331,4492520.0
27332,8543082.0
27333,8583928.0
27334,7593914.0
27335,8844656.0
27336,11468770.0
27337,18533074.0
27338,5461455.0
27339,10403774.0
27340,11138224.0
27341,6218792.5
27342,11485110.0
27343,5269538.0
27344,3422332.75
27345,4875134.5
27346,4214482.5
27347,6086012.5
27348,6688628.0
27349,7689898.0
27350,3391395.5
27351,6107472.5
27352,5884298.0
27353,7197636.0
27354,7729448.0
27355,4676364.0
27356,8228851.0
27357,6387896.5
27358,4656710.0
27359,4699459.0
27360,6396091.5
27361,5672286.5
27362,5327151.5
27363,5612894.0
27364,4181199.5
27365,5421031.0
27366,6323683.0
27367,4646039.0
27368,3887553.75
27369,7231094.0
27370,4948103.5
27371,5861961.5
27372,6766219.0
27373,6971044.5
27374,6514550.0
27375,8013120.0
27376,5690262.0
27377,11771842.0
27378,5440389.5
27379,11874756.0
27380,2757160.0
27381,8843194.0
27382,10146180.0
27383,4709599.0
27384,6298227.5
27385,7501622.5
27386,9318908.0
27387,10570714.0
27388,9444966.0
27389,8505232.0
27390,5649391.5
27391,6870046.5
27392,6069080.5
27393,6502790.5
27394,14907486.0
27395,5762052.5
27396,6368303.5
27397,7474333.5
27398,6785055.5
27399,10196564.0
27400,6065949.0
27401,20008822.0
27402,5276583.0
27403,3796595.0
27404,8022574.0
27405,6880949.0
27406,8173464.5
27407,6286094.5
27408,3982762.5
27409,6906004.5
27410,17583492.0
27411,5318924.0
27412,8559884.0
27413,5445194.5
27414,9732452.0
27415,8922522.0
27416,6245167.0
27417,3406467.25
27418,4862173.5
27419,14825036.0
27420,8106038.5
27421,7909118.5
27422,7940210.0
27423,8052182.5
27424,6704071.0
27425,4137824.25
27426,5082118.0
27427,26401352.0
27428,8101969.0
27429,5391584.0
27430,5743337.5
27431,5004034.5
27432,17316120.0
27433,4098024.5
27434,5624919.5
27435,5079609.0
27436,6016241.5
27437,6165159.0
27438,6565671.5
27439,5802439.5
27440,6107249.0
27441,4756406.0
27442,7130848.0
27443,8338270.0
27444,4084139.25
27445,5314017.0
27446,7531442.5
27447,5526992.5
27448,8691348.0
27449,9404342.0
27450,6217172.0
27451,6597976.5
27452,9696376.0
27453,12397072.0
27454,12003188.0
27455,8618448.0
27456,7183623.0
27457,7667768.5
27458,10081386.0
27459,8139006.5
27460,7581814.5
27461,20329098.0
27462,11454244.0
27463,31659556.0
27464,6390750.0
27465,8550754.0
27466,3436244.0
27467,6737145.0
27468,7355135.0
27469,9042828.0
27470,8298904.0
27471,11111936.0
27472,4293313.0
27473,7509513.5
27474,12669754.0
27475,12964532.0
27476,9353884.0
27477,9382938.0
27478,9858040.0
27479,5595577.5
27480,9019144.0
27481,8925320.0
27482,6734193.5
27483,4277395.0
27484,4452796.0
27485,11151520.0
27486,9335224.0
27487,5806148.5
27488,4992043.0
27489,5551961.5
27490,5471815.0
27491,3544729.25
27492,8315656.5
27493,3039206.0
27494,2816519.25
27495,12086228.0
27496,6323320.5
27497,5716240.5
27498,6897831.0
27499,30087420.0
27500,8464660.0
27501,10276232.0
27502,6680938.5
27503,5865698.0
27504,6932972.5
27505,6447927.0
27506,6681141.5
27507,8299740.0
27508,5425319.0
27509,3589398.75
27510,8885536.0
27511,6014974.5
27512,5336122.5
27513,11851274.0
27514,5828588.0
27515,5637445.5
27516,6572501.5
27517,5074455.0
27518,8874140.0
27519,9173244.0
27520,4787583.5
27521,5971685.0
27522,7326617.0
27523,12205962.0
27524,6338090.5
27525,10698278.0
27526,4632429.0
27527,4035876.5
27528,7940787.5
27529,6051246.5
27530,9339052.0
27531,5519867.0
27532,8810042.0
27533,7021283.5
27534,18869882.0
27535,5401813.0
27536,9687172.0
27537,4468986.5
27538,29805562.0
27539,7471455.5
27540,16992306.0
27541,5443094.0
27542,6281630.0
27543,11020998.0
27544,9560840.0
27545,6295825.5
27546,6070338.5
27547,5957484.0
27548,7545816.0
27549,14124274.0
27550,5369325.5
27551,6511891.5
27552,6704172.0
27553,9214408.0
27554,9220012.0
27555,7043681.0
27556,26250202.0
27557,9640484.0
27558,5889266.5
27559,12849882.0
27560,4629332.0
27561,5354508.5
27562,11678622.0
27563,5972426.5
27564,6392198.5
27565,6671957.0
27566,4856249.5
27567,7059855.5
27568,6408817.0
27569,7273389.5
27570,4414077.0
27571,6675512.5
27572,10910840.0
27573,9132014.0
27574,5720734.5
27575,5041363.5
27576,8340578.5
27577,5489730.0
27578,10081652.0
27579,17117210.0
27580,4632632.5
27581,7732103.0
27582,6024216.5
27583,10227938.0
27584,5362709.0
27585,10909684.0
27586,8920350.0
27587,17368340.0
27588,7446448.5
27589,6423728.0
27590,4711808.0
27591,6897142.0
27592,9266648.0
27593,4978318.0
27594,5945693.0
27595,5397610.5
27596,5754636.0
27597,7289773.5
27598,6939862.0
27599,10435504.0
27600,9753878.0
27601,6221691.5
27602,2716298.75
27603,4707405.5
27604,11767496.0
27605,7259411.5
27606,4531434.0
27607,5891584.0
27608,4696298.0
27609,3903606.25
27610,4601925.5
27611,5844917.0
27612,4871432.5
27613,10088776.0
27614,7933134.5
27615,4942622.0
27616,3744442.25
27617,8154240.5
27618,35893516.0
27619,7307576.0
27620,7225878.0
27621,8958624.0
27622,4505649.5
27623,5211118.5
27624,16197044.0
27625,10020220.0
27626,5280358.5
27627,5348212.0
27628,5364302.5
27629,10372348.0
27630,8039960.5
27631,6110457.5
27632,6630378.5
27633,15821416.0
27634,9883788.0
27635,6177133.5
27636,5710601.5
27637,9505306.0
27638,5730279.0
27639,7223467.5
27640,7996097.5
27641,7203454.0
27642,3324755.75
27643,4321240.0
27644,5260202.5
27645,3654034.75
27646,6294925.5
27647,6096595.5
27648,4574023.0
27649,4124447.0
27650,5058523.0
27651,2996136.5
27652,7720628.5
27653,4166817.5
27654,11092680.0
27655,5775639.5
27656,7557868.5
27657,4065539.5
27658,5342905.0
27659,4823509.5
27660,11318498.0
27661,4048336.0
27662,6947675.0
27663,8645622.0
27664,2757808.75
27665,6900483.5
27666,4570816.5
27667,9215722.0
27668,9490468.0
27669,7176974.5
27670,5308719.5
27671,4873007.0
27672,22268260.0
27673,7838566.0
27674,5937937.0
27675,5674124.5
27676,11158296.0
27677,4648518.5
27678,4591590.0
27679,11041096.0
27680,12034840.0
27681,10328888.0
27682,7831470.5
27683,6612881.5
27684,7220386.0
27685,6886874.0
27686,6356159.0
27687,10125162.0
27688,9446740.0
27689,8916770.0
27690,5007221.5
27691,6021274.0
27692,5126469.5
27693,5122828.5
27694,5294950.0
27695,3734952.75
27696,6024337.0
27697,7073523.5
27698,16507620.0
27699,5732533.0
27700,13424588.0
